"Fact","Fact Note","Tennessee","Value Note for Tennessee","South Dakota","Value Note for South Dakota","South Carolina","Value Note for South Carolina","Rhode Island","Value Note for Rhode Island","Pennsylvania","Value Note for Pennsylvania","Oregon","Value Note for Oregon"
"Population Estimates, July 1 2021, (V2021)","","6,975,218","","895,376","","5,190,705","","1,095,610","","12,964,056","","4,246,155",""
"Population estimates base, April 1, 2020, (V2021)","","6,910,840","","886,667","","5,118,425","","1,097,379","","13,002,700","","4,237,256",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","0.9%","","1.0%","","1.4%","","-0.2%","","-0.3%","","0.2%",""
"Population, Census, April 1, 2020","","6,910,840","","886,667","","5,118,425","","1,097,379","","13,002,700","","4,237,256",""
"Population, Census, April 1, 2010","","6,346,105","","814,180","","4,625,364","","1,052,567","","12,702,379","","3,831,074",""
"Persons under 5 years, percent","","6.0%","","6.9%","","5.7%","","5.1%","","5.5%","","5.4%",""
"Persons under 18 years, percent","","22.1%","","24.5%","","21.6%","","19.3%","","20.6%","","20.5%",""
"Persons 65 years and over, percent","","16.7%","","17.2%","","18.2%","","17.7%","","18.7%","","18.2%",""
"Female persons, percent","","51.2%","","49.5%","","51.6%","","51.3%","","51.0%","","50.4%",""
"White alone, percent","","78.4%","","84.6%","","68.6%","","83.6%","","81.6%","","86.7%",""
"Black or African American alone, percent","(a)","17.1%","","2.3%","","27.0%","","8.5%","","12.0%","","2.2%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%","","9.0%","","0.5%","","1.1%","","0.4%","","1.8%",""
"Asian alone, percent","(a)","2.0%","","1.5%","","1.8%","","3.7%","","3.8%","","4.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.1%","","0.2%","","0.1%","","0.5%",""
"Two or More Races, percent","","2.0%","","2.5%","","2.0%","","2.9%","","2.1%","","4.0%",""
"Hispanic or Latino, percent","(b)","5.7%","","4.2%","","6.0%","","16.3%","","7.8%","","13.4%",""
"White alone, not Hispanic or Latino, percent","","73.5%","","81.5%","","63.7%","","71.4%","","75.7%","","75.1%",""
"Veterans, 2016-2020","","428,519","","55,969","","360,355","","52,128","","731,411","","273,946",""
"Foreign born persons, percent, 2016-2020","","5.1%","","4.0%","","5.2%","","14.0%","","7.0%","","9.8%",""
"Housing units,  July 1, 2019,  (V2019)","","3,028,213","","401,862","","2,351,286","","470,168","","5,732,628","","1,808,465",""
"Owner-occupied housing unit rate, 2016-2020","","66.5%","","68.0%","","70.1%","","61.6%","","69.0%","","62.8%",""
"Median value of owner-occupied housing units, 2016-2020","","$177,600","","$174,600","","$170,100","","$276,600","","$187,500","","$336,700",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$1,272","","$1,367","","$1,265","","$1,879","","$1,505","","$1,741",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$389","","$495","","$377","","$745","","$542","","$553",""
"Median gross rent, 2016-2020","","$897","","$761","","$918","","$1,031","","$958","","$1,173",""
"Building permits, 2020","","49,719","","6,660","","42,340","","1,374","","25,706","","18,665","1"
"Households, 2016-2020","","2,639,455","","347,878","","1,961,481","","414,730","","5,106,601","","1,642,579",""
"Persons per household, 2016-2020","","2.51","","2.43","","2.53","","2.45","","2.42","","2.49",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","85.8%","","84.9%","","86.2%","","88.1%","","87.8%","","83.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","7.2%","","6.5%","","7.4%","","22.4%","","11.5%","","15.3%",""
"Households with a computer, percent, 2016-2020","","89.1%","","90.2%","","90.2%","","90.7%","","89.6%","","94.1%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","81.5%","","83.2%","","81.2%","","86.6%","","84.0%","","88.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","88.2%","","92.2%","","88.3%","","89.2%","","91.0%","","91.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","28.2%","","29.3%","","29.0%","","35.0%","","32.3%","","34.4%",""
"With a disability, under age 65 years, percent, 2016-2020","","11.0%","","7.8%","","10.2%","","9.7%","","9.8%","","9.9%",""
"Persons  without health insurance, under age 65 years, percent","","12.1%","","12.2%","","13.2%","","4.8%","","7.0%","","8.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","61.1%","","67.5%","","59.5%","","64.5%","","62.7%","","62.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","56.8%","","63.8%","","55.9%","","60.7%","","58.5%","","58.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","12,499,013","","1,873,699","","9,763,818","","2,481,314","","23,504,192","","8,466,788",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","42,383,683","","6,211,731","","22,941,292","","8,223,005","","96,329,248","","24,956,816",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","139,960,482","","16,882,647","","99,160,840","","11,262,158","","231,396,178","","51,349,948",""
"Total retail sales, 2012 ($1,000)","(c)","91,641,605","","13,791,827","","58,093,824","","12,063,865","","178,794,945","","49,481,054",""
"Total retail sales per capita, 2012","(c)","$14,194","","$16,550","","$12,298","","$11,486","","$14,008","","$12,690",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","25.4","","17.3","","25.1","","25.3","","27.1","","23.9",""
"Median household income (in 2020 dollars), 2016-2020","","$54,833","","$59,896","","$54,864","","$70,305","","$63,627","","$65,667",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$30,869","","$31,415","","$30,727","","$37,504","","$35,518","","$35,393",""
"Persons in poverty, percent","","13.6%","","11.6%","","13.8%","","10.6%","","10.9%","","11.0%",""
"Total employer establishments, 2019","","139,760","","27,108","","111,926","","28,801","","303,224","","119,074",""
"Total employment, 2019","","2,724,545","","358,943","","1,949,406","","444,948","","5,557,885","","1,643,425",""
"Total annual payroll, 2019 ($1,000)","","129,928,960","","15,766,523","","83,500,291","","22,726,455","","294,726,635","","87,517,282",""
"Total employment, percent change, 2018-2019","","1.5%","","-0.2%","","2.4%","","0.6%","","1.5%","","0.9%",""
"Total nonemployer establishments, 2018","","539,987","","68,405","","363,971","","83,145","","865,041","","302,653",""
"All firms, 2012","","550,453","","81,314","","367,726","","94,642","","975,453","","339,305",""
"Men-owned firms, 2012","","302,249","","42,418","","202,446","","54,651","","579,400","","165,691",""
"Women-owned firms, 2012","","195,694","","23,722","","131,856","","30,484","","304,803","","123,015",""
"Minority-owned firms, 2012","","105,234","","4,101","","83,233","","14,737","","131,512","","41,456",""
"Nonminority-owned firms, 2012","","434,025","","74,228","","276,269","","77,042","","818,858","","285,028",""
"Veteran-owned firms, 2012","","59,379","","8,604","","47,987","","9,904","","97,969","","30,918",""
"Nonveteran-owned firms, 2012","","469,392","","66,219","","303,137","","79,837","","837,792","","288,790",""
"Population per square mile, 2010","","153.9","","10.7","","153.9","","1,018.1","","283.9","","39.9",""
"Land area in square miles, 2010","","41,234.90","","75,811.00","","30,060.70","","1,033.81","","44,742.70","","95,988.01",""
"FIPS Code","","""47""","","""46""","","""45""","","""44""","","""42""","","""41""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"1","Includes data not distributed by county.","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
